Time,J03_9368_2,J03_9368_2,J03_9368_2,J03_9368_1,J03_9368_1,J03_9368_1,J03_9215_3,J03_9215_3,J03_9215_3
4/7/2022 0:00,49.1,0.11,0,40.2,-0.45,0,44,0.56,0.049
4/8/2022 0:00,49.1,0.12,0,40.2,-0.46,0,44,0.54,0.044
4/9/2022 0:00,48.9,0.3,0.005,40.1,-0.42,0,44,0.55,0.046
4/10/2022 0:00,48.9,0.31,0.003,40.1,-0.42,0,44,0.57,0.049
4/11/2022 0:00,48.9,0.3,0.004,40.1,-0.42,0,44,0.57,0.048
4/12/2022 0:00,49,0.22,0.001,40.1,-0.44,0,44,0.51,0.038
4/13/2022 0:00,49,0.22,0.002,40.1,-0.43,0,44,0.51,0.039
4/14/2022 0:00,49,0.23,0.002,40.1,-0.4,0,44,0.5,0.038
4/15/2022 0:00,49,0.26,0.003,40.1,-0.39,0,44,0.5,0.038
4/16/2022 0:00,48.9,0.31,0.004,40.1,-0.36,0,44,0.52,0.04
4/17/2022 0:00,49,0.28,0.003,40.1,-0.4,0,44,0.52,0.041
4/18/2022 0:00,49,0.24,0.002,40.1,-0.41,0,44,0.5,0.038
4/19/2022 0:00,49,0.27,0.002,40.1,-0.4,0,44,0.53,0.042
4/20/2022 0:00,49,0.22,0.001,40.1,-0.44,0,44,0.53,0.042
4/21/2022 0:00,49,0.22,0.001,40.1,-0.42,0,44,0.51,0.04
4/22/2022 0:00,48.8,0.4,0.278,40,-0.32,0.025,43.9,0.6,0.143
4/23/2022 0:00,49.1,0.19,0.001,40.1,-0.42,0,44,0.5,0.038
4/24/2022 0:00,49.1,0.15,0,40.1,-0.41,0,44,0.5,0.038
4/25/2022 0:00,49.1,0.14,0,40.1,-0.44,0,44,0.52,0.04
4/26/2022 0:00,49,0.25,0.002,40.1,-0.44,0,44,0.55,0.046
4/27/2022 0:00,49,0.26,0.002,40.1,-0.42,0,44,0.57,0.048
4/28/2022 0:00,49,0.26,0.002,40.1,-0.42,0,44,0.55,0.046
4/29/2022 0:00,49,0.21,0.001,40.1,-0.43,0,44,0.52,0.04
4/30/2022 0:00,49,0.22,0.002,40.1,-0.42,0,44,0.52,0.041
5/1/2022 0:00,49,0.29,0.003,40.1,-0.43,0,44,0.56,0.048
5/2/2022 0:00,49,0.28,0.002,40.1,-0.4,0,44,0.57,0.049
5/3/2022 0:00,49,0.25,0.002,40.2,-0.48,0,44,0.56,0.046
5/4/2022 0:00,49,0.26,0.003,40.1,-0.43,0,44,0.52,0.041
5/5/2022 0:00,49,0.25,0.002,40.1,-0.44,0,44,0.54,0.044
5/6/2022 0:00,49,0.25,0.002,40.2,-0.46,0,44,0.57,0.049
5/7/2022 0:00,49,0.26,0.002,40.1,-0.4,0,44,0.56,0.047
5/8/2022 0:00,49,0.25,0.002,40.2,-0.45,0,44,0.57,0.049
5/9/2022 0:00,49.1,0.18,0.001,40.2,-0.47,0,44,0.53,0.042
5/10/2022 0:00,49.1,0.17,0.001,40.2,-0.46,0,44,0.49,0.035
5/11/2022 0:00,49.1,0.16,0.001,40.2,-0.45,0,44,0.5,0.038
5/12/2022 0:00,49.1,0.13,0,40.2,-0.47,0,44,0.5,0.037
5/13/2022 0:00,49.1,0.13,0.001,40.2,-0.47,0,44,0.52,0.041
5/14/2022 0:00,49.1,0.13,0.001,40.2,-0.49,0,44,0.53,0.042
5/15/2022 0:00,49,0.21,0.002,40.1,-0.44,0,44,0.54,0.044
5/16/2022 0:00,49,0.24,0.001,40.1,-0.44,0,44,0.56,0.047
5/17/2022 0:00,49,0.2,0.001,40.2,-0.48,0,43.9,0.58,0.051
5/18/2022 0:00,49.1,0.14,0,40.2,-0.46,0,44,0.57,0.048
5/19/2022 0:00,49.1,0.14,0,40.1,-0.44,0,44,0.56,0.048
5/20/2022 0:00,49,0.24,0.004,40.1,-0.35,0.001,43.9,0.62,0.062
5/21/2022 0:00,49.1,0.17,0,40.1,-0.4,0,43.9,0.59,0.053
5/22/2022 0:00,49.1,0.16,0,40.1,-0.42,0,44,0.57,0.05
5/23/2022 0:00,49.1,0.11,0,40.2,-0.47,0,44,0.57,0.048
5/24/2022 0:00,49,0.21,0.001,40.2,-0.46,0,44,0.58,0.05
5/25/2022 0:00,49.1,0.16,0.001,40.2,-0.48,0,43.9,0.58,0.05
5/26/2022 0:00,49.1,0.14,0,40.2,-0.47,0,43.9,0.59,0.052
5/27/2022 0:00,49.1,0.11,0,40.2,-0.48,0,44,0.56,0.047
5/28/2022 0:00,49.1,0.11,0,40.2,-0.47,0,44,0.57,0.049
5/29/2022 0:00,49.1,0.12,0,40.2,-0.46,0,43.9,0.58,0.051
5/30/2022 0:00,49.1,0.1,0,40.2,-0.5,0,44,0.55,0.046
5/31/2022 0:00,49.2,0.09,0,40.2,-0.49,0,43.9,0.6,0.055
6/1/2022 0:00,49.1,0.11,0,40.2,-0.48,0,43.8,0.69,0.074
6/2/2022 0:00,49.1,0.12,0,40.2,-0.5,0,43.9,0.59,0.052
6/3/2022 0:00,49.1,0.11,0,40.2,-0.5,0,43.9,0.59,0.054
6/4/2022 0:00,49.1,0.13,0,40.2,-0.53,0,43.9,0.62,0.059
6/5/2022 0:00,49.1,0.13,0,40.2,-0.51,0,43.9,0.61,0.058
6/6/2022 0:00,49.1,0.15,0.001,40.2,-0.53,0,43.9,0.62,0.06
6/7/2022 0:00,49.1,0.15,0,40.2,-0.51,0,43.9,0.67,0.071
6/8/2022 0:00,49.1,0.16,0.002,40.2,-0.5,0,43.8,0.77,0.095
6/9/2022 0:00,49.1,0.11,0,40.2,-0.54,0,43.7,0.78,0.098
6/10/2022 0:00,49.1,0.17,0.001,40.2,-0.52,0,43.7,0.83,0.112
6/11/2022 0:00,49.1,0.14,0.001,40.2,-0.47,0,43.7,0.82,0.108
6/12/2022 0:00,49.1,0.16,0.001,40.2,-0.52,0,43.9,0.67,0.072
6/13/2022 0:00,49,0.2,0.001,40.2,-0.53,0,43.9,0.59,0.053
6/14/2022 0:00,49,0.22,0.001,40.3,-0.55,0,44,0.57,0.049
6/15/2022 0:00,49,0.23,0.002,40.2,-0.54,0,44,0.57,0.049
6/16/2022 0:00,49,0.23,0.002,40.2,-0.53,0,44,0.56,0.048
6/17/2022 0:00,49,0.21,0.001,40.3,-0.57,0,44,0.55,0.046
6/18/2022 0:00,49.1,0.1,0.001,40.2,-0.52,0,44,0.56,0.047
6/19/2022 0:00,49.1,0.12,0.001,40.2,-0.49,0,44,0.51,0.04
6/20/2022 0:00,49.1,0.14,0.001,40.2,-0.5,0,44,0.52,0.04
6/21/2022 0:00,49.1,0.19,0.001,40.2,-0.52,0,43.9,0.59,0.053
6/22/2022 0:00,49.1,0.16,0.001,40.2,-0.46,0,44,0.57,0.052
6/23/2022 0:00,49.1,0.1,0.001,40.2,-0.52,0,44,0.55,0.045
6/24/2022 0:00,49.2,0.09,0.001,40.2,-0.5,0,44,0.55,0.046
6/25/2022 0:00,49.2,0.09,0.001,40.2,-0.5,0,44,0.53,0.043
6/26/2022 0:00,49.1,0.1,0.001,40.2,-0.49,0,44,0.56,0.048
6/27/2022 0:00,49.1,0.17,0.002,40.2,-0.49,0,44,0.55,0.046
6/28/2022 0:00,49.1,0.15,0.006,40.2,-0.52,0,44,0.57,0.05
6/29/2022 0:00,49.1,0.18,0.001,40.2,-0.53,0,43.9,0.59,0.053
6/30/2022 0:00,49.1,0.13,0,40.2,-0.51,0,44,0.57,0.05
7/1/2022 0:00,49.1,0.14,0.001,40.2,-0.52,0,43.9,0.58,0.051
7/2/2022 0:00,49.1,0.1,0,40.2,-0.53,0,44,0.57,0.049
7/3/2022 0:00,49.1,0.14,0,40.2,-0.5,0,43.9,0.59,0.053
7/4/2022 0:00,49.1,0.14,0.001,40.2,-0.47,0,44,0.57,0.05
7/5/2022 0:00,49.1,0.12,0,40.2,-0.45,0,44,0.57,0.048
7/6/2022 0:00,49.1,0.15,0.001,40.2,-0.46,0,44,0.57,0.049
7/7/2022 0:00,49.1,0.15,0.001,40.2,-0.49,0,43.9,0.58,0.051
7/8/2022 0:00,49,0.2,0.001,40.2,-0.51,0,43.9,0.6,0.055
7/9/2022 0:00,49.1,0.16,0.001,40.2,-0.51,0,44,0.56,0.048
7/10/2022 0:00,49.1,0.14,0.001,40.2,-0.49,0,44,0.57,0.049
7/11/2022 0:00,49.1,0.18,0.001,40.2,-0.49,0,43.9,0.58,0.051
7/12/2022 0:00,49.1,0.17,0.001,40.2,-0.49,0,44,0.58,0.05
7/13/2022 0:00,49.1,0.16,0.001,40.2,-0.51,0,44,0.56,0.047
7/14/2022 0:00,49.1,0.17,0.001,40.2,-0.5,0,43.9,0.58,0.051
7/15/2022 0:00,49,0.2,0.002,40.2,-0.5,0,43.9,0.59,0.053
7/16/2022 0:00,49,0.24,0.002,40.2,-0.5,0,43.9,0.59,0.052
7/17/2022 0:00,49,0.23,0.002,40.2,-0.48,0,43.9,0.58,0.051
7/18/2022 0:00,49,0.27,0.004,40.2,-0.49,0,44,0.57,0.05
7/19/2022 0:00,49,0.22,0.002,40.2,-0.46,0,44,0.57,0.051
7/20/2022 0:00,49,0.22,0.002,40.2,-0.5,0,44,0.58,0.051
7/21/2022 0:00,49,0.22,0.002,40.2,-0.49,0,44,0.57,0.048
7/22/2022 0:00,49,0.23,0.001,40.2,-0.51,0,43.9,0.59,0.052
7/23/2022 0:00,49,0.25,0.002,40.3,-0.55,0,43.9,0.58,0.051
7/24/2022 0:00,49,0.24,0.002,40.2,-0.51,0,44,0.57,0.049
7/25/2022 0:00,49,0.25,0.002,40.2,-0.5,0,44,0.57,0.049
7/26/2022 0:00,49,0.24,0.002,40.2,-0.53,0,44,0.57,0.05
7/27/2022 0:00,49,0.25,0.002,40.2,-0.51,0,44,0.56,0.047
7/28/2022 0:00,49,0.27,0.002,40.2,-0.51,0,44,0.57,0.049
7/29/2022 0:00,49,0.27,0.002,40.2,-0.49,0,43.9,0.58,0.051
7/30/2022 0:00,49,0.29,0.003,40.2,-0.48,0,43.9,0.59,0.052
7/31/2022 0:00,48.9,0.31,0.006,40.2,-0.46,0,43.9,0.6,0.059
8/1/2022 0:00,49,0.27,0.003,40.2,-0.48,0,44,0.49,0.038
8/2/2022 0:00,49,0.26,0.004,40.2,-0.46,0,44,0.54,0.044
8/3/2022 0:00,49,0.26,0.003,40.2,-0.49,0,43.9,0.58,0.051
8/4/2022 0:00,49,0.27,0.002,40.2,-0.47,0,44,0.56,0.048
8/5/2022 0:00,49,0.25,0.002,40.2,-0.47,0,44,0.55,0.045
8/6/2022 0:00,49,0.23,0.003,40.2,-0.49,0,44,0.53,0.042
8/7/2022 0:00,49,0.22,0.003,40.2,-0.47,0,44,0.53,0.043
8/8/2022 0:00,48.9,0.3,0.004,40.2,-0.45,0,43.9,0.58,0.051
8/9/2022 0:00,49,0.26,0.003,40.2,-0.46,0,44,0.53,0.043
8/10/2022 0:00,49,0.25,0.004,40.2,-0.47,0,44,0.51,0.039
8/11/2022 0:00,49,0.2,0.001,40.2,-0.48,0,44,0.52,0.041
8/12/2022 0:00,49.1,0.19,0.002,40.2,-0.46,0,44,0.52,0.041
8/13/2022 0:00,49,0.27,0.003,40.2,-0.45,0,44,0.55,0.046
8/14/2022 0:00,49,0.23,0.002,40.1,-0.43,0,44,0.55,0.046
8/15/2022 0:00,49,0.24,0.003,40.1,-0.42,0,44,0.56,0.048
8/16/2022 0:00,49,0.26,0.002,40.1,-0.44,0,44,0.54,0.044
8/17/2022 0:00,49,0.28,0.003,40.1,-0.43,0,44,0.56,0.047
8/18/2022 0:00,49,0.25,0.003,40.2,-0.45,0,44,0.55,0.046
8/19/2022 0:00,49,0.28,0.003,40.2,-0.45,0,44,0.56,0.047
8/20/2022 0:00,48.9,0.33,0.004,40.1,-0.44,0,43.9,0.59,0.053
8/21/2022 0:00,49,0.3,0.003,40.1,-0.44,0,44,0.57,0.049
8/22/2022 0:00,48.9,0.3,0.004,40.1,-0.4,0,44,0.56,0.047
8/23/2022 0:00,49,0.29,0.003,40.1,-0.41,0,44,0.56,0.048
8/24/2022 0:00,48.9,0.32,0.004,40.1,-0.44,0,43.9,0.58,0.05
8/25/2022 0:00,48.9,0.3,0.004,40.1,-0.42,0,44,0.58,0.05
8/26/2022 0:00,49,0.29,0.003,40.1,-0.41,0,44,0.56,0.048
8/27/2022 0:00,48.9,0.32,0.004,40.1,-0.4,0,44,0.57,0.049
8/28/2022 0:00,48.9,0.3,0.003,40.1,-0.44,0,44,0.55,0.045
8/29/2022 0:00,49,0.28,0.003,40.1,-0.37,0.024,44,0.55,0.045
8/30/2022 0:00,49,0.23,0.003,40.1,-0.43,0,44,0.53,0.043
8/31/2022 0:00,49.1,0.19,0.001,40.1,-0.44,0,43.9,0.6,0.058
9/1/2022 0:00,48.9,0.3,0.006,40.1,-0.43,0,44,0.51,0.039
9/2/2022 0:00,49,0.26,0.003,40.1,-0.43,0,44,0.55,0.045
9/3/2022 0:00,49,0.22,0.001,40.1,-0.42,0,44,0.52,0.04
9/4/2022 0:00,48.9,0.33,0.006,40.1,-0.41,0,44,0.56,0.048
9/5/2022 0:00,49,0.28,0.003,40.1,-0.43,0,44,0.54,0.044
9/6/2022 0:00,49,0.26,0.003,40.1,-0.42,0,44,0.54,0.044
9/7/2022 0:00,49,0.24,0.002,40.2,-0.46,0,44,0.53,0.043
9/8/2022 0:00,49,0.23,0.002,40.1,-0.43,0,44,0.54,0.043
9/9/2022 0:00,48.8,0.42,0.036,40,-0.26,0.021,43.8,0.74,0.187
9/10/2022 0:00,48.9,0.39,0.014,40.1,-0.36,0,43.9,0.58,0.051
9/11/2022 0:00,48.9,0.36,0.006,40.1,-0.36,0,44,0.56,0.047
9/12/2022 0:00,48.9,0.32,0.004,40.1,-0.39,0,44,0.52,0.041
9/13/2022 0:00,48.9,0.34,0.005,40.1,-0.43,0,44,0.51,0.039
9/14/2022 0:00,48.9,0.32,0.004,40.2,-0.45,0,44,0.52,0.041
9/15/2022 0:00,49,0.27,0.002,40.1,-0.42,0,44,0.5,0.038
9/16/2022 0:00,49,0.25,0.002,40.1,-0.43,0,44.1,0.47,0.033
9/17/2022 0:00,49,0.29,0.003,40.1,-0.36,0,44,0.52,0.041
9/18/2022 0:00,49,0.29,0.003,40.1,-0.4,0,44,0.49,0.036
9/19/2022 0:00,49,0.25,0.002,40.1,-0.38,0,44,0.49,0.036
9/20/2022 0:00,49,0.26,0.002,40.1,-0.37,0,44,0.48,0.034
9/21/2022 0:00,49,0.23,0.002,40.1,-0.4,0,44.1,0.45,0.03
9/22/2022 0:00,49.1,0.17,0.001,40.1,-0.4,0,44.1,0.43,0.028
9/23/2022 0:00,49,0.2,0.001,40.1,-0.39,0,44.1,0.47,0.032
9/24/2022 0:00,49,0.23,0.002,40.1,-0.38,0,44,0.51,0.04
9/25/2022 0:00,49,0.21,0.001,40.1,-0.38,0,44,0.48,0.034
9/26/2022 0:00,49,0.25,0.002,40.1,-0.4,0,44,0.48,0.034
9/27/2022 0:00,49,0.23,0.002,40.1,-0.4,0,44,0.51,0.038
9/28/2022 0:00,49,0.29,0.004,40.1,-0.39,0,44,0.51,0.039
9/29/2022 0:00,48.9,0.34,0.005,40.1,-0.37,0,44,0.54,0.043
9/30/2022 0:00,48.9,0.32,0.004,40.1,-0.42,0,44,0.52,0.039
10/1/2022 0:00,48.9,0.3,0.003,40.1,-0.41,0,44,0.51,0.039
