FacilityID,QInscfsAdj,QInsCFAdj,Q_DailyavgCF,AVGDISCHARGE,JURISDICTI,SAMPLEDRY,PERSISTENTFLOW,JURISDICTI3,PERCENTAGE,area_acres,AREA,DischargePCF2,DischargePCF3,avgCnx,dry_days,Qadj_Qall
L01-730-1,NA,NA,357.69599999999997,0.023405,RANCHO SANTA MARGARITA,NA,Yes,ORANGE CO,12.81955962,32.58238943,4.17692253,45.85505197835519,45.85505197835519,1,304,13939.935801419979
L01-730-1,NA,NA,357.69599999999997,0.023405,RANCHO SANTA MARGARITA,NA,Yes,RANCHO SANTA MARGARITA,87.18044032,32.58238943,28.40549569,311.8409478070272,311.8409478070272,1,304,94799.64813333626
L01-731-1 (L08TBN2),NA,NA,52672.34563199999,0.356639,RANCHO SANTA MARGARITA,1,Yes,ORANGE CO,5.866443295,1093.30467632,64.13815558,3089.9932886476886,3089.9932886476886,0.77,304,723305.629006651
L01-731-1 (L08TBN2),NA,NA,52672.34563199999,0.356639,RANCHO SANTA MARGARITA,1,Yes,RANCHO SANTA MARGARITA,94.13355663,1093.30467632,1029.167486,49582.35230384804,49582.35230384804,0.77,304,11606237.02728475
L01-733-4,NA,NA,0,0,ORANGE CO,NA,Unknown,ORANGE CO,100,50.68731652,50.68736133,0,0,0,304,0
L01-733-5,NA,NA,0,0,ORANGE CO,NA,Unknown,ORANGE CO,100,NA,NA,0,0,0,304,0
L01-733-7,NA,NA,3505.4207999999994,0.0588,ORANGE CO,NA,Unknown,ORANGE CO,100,NA,NA,3505.4207999999994,3505.4207999999994,1,304,1065647.9231999998
L01-747-2,NA,NA,1876.4583119999998,0.024409,SAN JUAN CAPISTRANO,NA,Yes,ORANGE CO,17.94560662,240.61672041,43.18016829,336.7418270598122,336.7418270598122,0.635,313,66929.12183727296
L01-747-2,NA,NA,1876.4583119999998,0.024409,SAN JUAN CAPISTRANO,NA,Yes,SAN JUAN CAPISTRANO,82.05439338,240.61672041,197.4367648,1539.7164849401875,1539.7164849401875,0.635,313,306026.34996428696
L01-748-1,NA,NA,0,0,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,99.91794386,99.91803219,0,0,0,313,0
L01-749-3,NA,NA,0,0,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,41.93011742,41.93015449,0,0,0,313,0
L01-749-5,NA,NA,0,0.008383,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,NA,NA,0,0,0,313,0
L01-760-1,NA,NA,365.148,0.015615,ORANGE CO,NA,Yes,ORANGE CO,100,33.51045004,33.51047967,365.148,365.148,0.385,304,42736.92192000001
L01-766-2 (L01S06),NA,NA,7397.048952000001,0.179334,SAN JUAN CAPISTRANO,NA,Yes,SAN JUAN CAPISTRANO,99.99999998,245.40622496,245.4064419,7397.048950520591,7397.048950520591,0,313,0
L01-766-3,NA,NA,178.84799999999998,0.00798,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,369.98019559,369.9805227,178.84799999999998,178.84799999999998,0.5,313,27989.711999999996
L01-766-4,NA,NA,0,0.001979,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,25.87303207,25.87305495,0,0,0,313,0
L01-766-5,NA,NA,0,0,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,63.97582891,63.97588547,0,0,0,313,0
L01-766-8,NA,NA,0,0,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,NA,NA,0,0,0,313,0
L02-166-1 (L02PXX),NA,NA,3343.265279999999,0.041916,RANCHO SANTA MARGARITA,NA,Yes,MISSION VIEJO,5.462000754,77.28378749,4.221244787,182.60917480182016,182.60917480182016,0.77,304,42745.15563761006
L02-166-1 (L02PXX),NA,NA,3343.265279999999,0.041916,RANCHO SANTA MARGARITA,NA,Yes,RANCHO SANTA MARGARITA,94.53799939,77.28378749,73.06261114,3160.6561100124804,3160.6561100124804,0.77,304,739846.3822317214
L02-166-2 (L02P25),NA,NA,3795.668748,0.243318,RANCHO SANTA MARGARITA,NA,Yes,MISSION VIEJO,33.47599172,363.95293383,121.8369617,1270.637755799108,1270.637755799108,0.77,304,297430.8858774552
L02-166-2 (L02P25),NA,NA,3795.668748,0.243318,RANCHO SANTA MARGARITA,NA,Yes,RANCHO SANTA MARGARITA,66.5240082,363.95293383,242.1162936,2525.0309891643574,2525.0309891643574,0.77,304,591059.2539435928
L02-166-3 (L02P26),NA,NA,1338.6623759999998,0.176934,RANCHO SANTA MARGARITA,1,Yes,ORANGE CO,0.561546905,494.68519995,2.777891884,7.517217140827462,7.517217140827462,0.77,304,1759.6301883248925
L02-166-3 (L02P26),NA,NA,1338.6623759999998,0.176934,RANCHO SANTA MARGARITA,1,Yes,RANCHO SANTA MARGARITA,99.43845321,494.68519995,491.907746,1331.145160398634,1331.145160398634,0.77,304,311594.45914611226
L02-204-1 (L02P45),NA,NA,632.317104,0.021742,RANCHO SANTA MARGARITA,NA,Yes,RANCHO SANTA MARGARITA,100,53.98208335,53.98213107,632.317104,632.317104,0,304,0
L02-246-1 (L11P01),NA,NA,4135.859999999999,0.046996,RANCHO SANTA MARGARITA,1,Yes,RANCHO SANTA MARGARITA,100,228.03010278,228.0303044,4135.859999999999,4135.859999999999,1,304,1257301.4399999997
L02-344-2,NA,NA,3576.959999999999,0.408144,ORANGE CO,NA,Yes,ORANGE CO,100,NA,NA,3576.9599999999987,3576.9599999999987,0.77,309,851066.0927999998
L02-359-1 (L02P43),NA,NA,268.272,0.010162,ORANGE CO,NA,Yes,MISSION VIEJO,99.12347837,92.45754976,91.64722036,265.9205378927664,265.9205378927664,0.77,323,66137.09697930994
L02-359-1 (L02P43),NA,NA,268.272,0.010162,ORANGE CO,NA,Yes,ORANGE CO,0.876521628,92.45754976,0.810411137,2.35146210186816,2.35146210186816,0.77,323,584.83213935563
L02-366-1 (MVL02P14),NA,NA,875.6099999999999,0.023387,MISSION VIEJO,NA,Yes,MISSION VIEJO,100,198.82243813,NA,875.6099999999999,875.6099999999999,0.635,323,179591.98904999997
L02-502-1,NA,NA,0,0.026428,SAN JUAN CAPISTRANO,NA,Unknown,MISSION VIEJO,2.076270077,371.7262534,7.718047791,0,0,0.385,323,0
L02-502-1,NA,NA,0,0.026428,SAN JUAN CAPISTRANO,NA,Unknown,ORANGE CO,25.20341608,371.7262534,93.68779714,0,0,0.385,323,0
L02-502-1,NA,NA,0,0.026428,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,72.7203139,371.7262534,270.3207373,0,0,0.385,323,0
L02-502-5,NA,NA,0,0,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,NA,NA,0,0,0,323,0
L02-541-2,NA,NA,0,0,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,7.06807992,7.068086166,0,0,0,313,0
L02-541-7,NA,NA,0,0,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,24.77553865,24.77556055,0,0,0,313,0
L02-541-9 (L02P02),NA,NA,3010.421699999999,0.048641,SAN JUAN CAPISTRANO,NA,Yes,SAN JUAN CAPISTRANO,100,222.36515452,222.3653511,3010.4216999999994,3010.4216999999994,0.385,313,362770.86695849994
L02-641-2,NA,NA,11461.176,0.384827,RANCHO SANTA MARGARITA,1,Yes,ORANGE CO,0.587888306,926.34500026,5.44587874,67.37891343407856,67.37891343407856,1,304,20483.18968395988
L02-641-2,NA,NA,11461.176,0.384827,RANCHO SANTA MARGARITA,1,Yes,RANCHO SANTA MARGARITA,99.41211166,926.34500026,920.8999402,11393.79708266912,11393.79708266912,1,304,3463714.3131314125
L03-142-1 (L03P24),NA,NA,282.006036,0.018174,RANCHO SANTA MARGARITA,NA,Yes,ORANGE CO,99.82087577,255.6287671,255.1710996,281.5008948594615,281.5008948594615,0.77,304,65893.72946870275
L03-142-1 (L03P24),NA,NA,282.006036,0.018174,RANCHO SANTA MARGARITA,NA,Yes,RANCHO SANTA MARGARITA,0.179123703,255.6287671,0.457892119,0.505139654366713,0.505139654366713,0.77,304,118.2430902941602
L03-214-2 (L03P18),NA,NA,6319.295999999999,0.566083,MISSION VIEJO,1,Yes,MISSION VIEJO,95.45320027,1483.91003393,1416.440869,6031.970266534098,6031.970266534098,1,309,1863878.8123590364
L03-214-2 (L03P18),NA,NA,6319.295999999999,0.566083,MISSION VIEJO,1,Yes,RANCHO SANTA MARGARITA,4.546799732,1483.91003393,67.47047709,287.3257335922867,287.3257335922867,1,309,88783.6516800166
L03-240-1 (L03P14),NA,NA,843.9240959999998,0.019278,MISSION VIEJO,NA,Yes,MISSION VIEJO,100,343.94004359,NA,843.9240959999998,843.9240959999998,1,309,260772.54566399995
L03-241-3,NA,NA,24923.363039999997,0.418065,MISSION VIEJO,NA,Unknown,MISSION VIEJO,100,722.06959077,NA,24923.363039999997,24923.363039999997,1,309,7701319.179359999
L03-316-1,NA,NA,1142.033904,0.041047,MISSION VIEJO,NA,Yes,MISSION VIEJO,100,22.65150986,22.65152989,1142.033904,1142.033904,1,309,352888.47633599996
L03-316-3 (L03P12),NA,NA,2891.3759999999993,0.249529,MISSION VIEJO,1,Yes,MISSION VIEJO,99.99999995,361.42380014,361.4241195,2891.375998554311,2891.375998554311,1,309,893435.1835532822
L03-418-1,NA,NA,1659.7317959999998,0.066361,LAGUNA NIGUEL,NA,Yes,LAGUNA NIGUEL,5.475663849,123.71430811,6.774185634,90.88133394393043,90.88133394393043,1,323,29354.67086388953
L03-418-1,NA,NA,1659.7317959999998,0.066361,LAGUNA NIGUEL,NA,Yes,MISSION VIEJO,94.52433574,123.71430811,116.9402313,1568.8504552345717,1568.8504552345717,1,323,506738.69704076665
L03-418-3,NA,NA,0,7.22e-4,LAGUNA NIGUEL,NA,Unknown,LAGUNA NIGUEL,100,6.6378544,6.637860272,0,0,0.25,323,0
L03-418-8,NA,NA,5907.409056,0.134285,LAGUNA NIGUEL,1,Yes,LAGUNA NIGUEL,9.876554085,210.54842175,20.79494713,583.448450438028,583.448450438028,1,323,188453.84949148304
L03-418-8,NA,NA,5907.409056,0.134285,LAGUNA NIGUEL,1,Yes,MISSION VIEJO,90.12344547,210.54842175,189.7536598,5323.960579274002,5323.960579274002,1,323,1719639.2671055028
L03-455-2,NA,NA,369.6192,0.006273,SAN JUAN CAPISTRANO,NA,Yes,SAN JUAN CAPISTRANO,100,45.63681477,45.63685511,369.6192,369.6192,1,323,119387.00159999999
L03-455-3 (L03P37),NA,NA,0,0,SAN JUAN CAPISTRANO,NA,Unknown,LAGUNA NIGUEL,4.200759936,72.14698507,3.030724323,0,0,0,323,0
L03-455-3 (L03P37),NA,NA,0,0,SAN JUAN CAPISTRANO,NA,Unknown,MISSION VIEJO,60.02596233,72.14698507,43.30696036,0,0,0,323,0
L03-455-3 (L03P37),NA,NA,0,0,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,35.77328003,72.14698507,25.80936582,0,0,0,323,0
L03-455-4,NA,NA,0,0,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,NA,NA,0,0,0,323,0
L03-455-5,NA,NA,0,0.006815,LAGUNA NIGUEL,NA,Unknown,LAGUNA NIGUEL,88.43637715,23.75471305,21.0078262,0,0,0,323,0
L03-455-5,NA,NA,0,0.006815,LAGUNA NIGUEL,NA,Unknown,SAN JUAN CAPISTRANO,11.56362628,23.75471305,2.746908669,0,0,0,323,0
L03-455-6,NA,NA,0,0,LAGUNA NIGUEL,NA,Unknown,LAGUNA NIGUEL,82.19683381,5.33953354,4.38893139,0,0,0,323,0
L03-455-6,NA,NA,0,0,LAGUNA NIGUEL,NA,Unknown,MISSION VIEJO,17.76583201,5.33953354,0.948613397,0,0,0,323,0
L03-455-6,NA,NA,0,0,LAGUNA NIGUEL,NA,Unknown,SAN JUAN CAPISTRANO,0.037321744,5.33953354,0.001992809,0,0,0,323,0
L03-455-7,NA,NA,786.7150919999999,0.054716,LAGUNA NIGUEL,NA,Yes,LAGUNA NIGUEL,85.95696177,64.2143521,55.19675488,676.2363908692604,676.2363908692604,1,323,218424.3542507711
L03-455-7,NA,NA,786.7150919999999,0.054716,LAGUNA NIGUEL,NA,Yes,SAN JUAN CAPISTRANO,14.04303869,64.2143521,9.017654281,110.47870474962909,110.47870474962909,1,323,35684.6216341302
L03-693-1 (L03P11),NA,NA,976.2119999999999,0.090433,MISSION VIEJO,NA,Yes,MISSION VIEJO,100,279.81210476,279.8123521,976.2119999999999,976.2119999999999,1,309,301649.508
L03-708-1,NA,NA,1172.4479999999999,0.018177,LAGUNA NIGUEL,NA,Yes,LAGUNA HILLS,0.312130536,108.98900254,0.340188259,3.65956822672128,3.65956822672128,1,323,1182.0405372309735
L03-708-1,NA,NA,1172.4479999999999,0.018177,LAGUNA NIGUEL,NA,Yes,LAGUNA NIGUEL,99.68786762,108.98900254,108.6489086,1168.7884101533375,1168.7884101533375,1,323,377518.656479528
L03-708-11 (L03P05),NA,NA,4108.906115999999,0.133617,LAGUNA NIGUEL,NA,Yes,LAGUNA HILLS,98.82675596,171.70778799,169.6933866,4060.6986198848335,4060.6986198848335,0.5,323,655802.8271114007
L03-708-11 (L03P05),NA,NA,4108.906115999999,0.133617,LAGUNA NIGUEL,NA,Yes,LAGUNA NIGUEL,1.173244193,171.70778799,2.014553432,48.207502401791835,48.207502401791835,0.5,323,7785.511637889382
L03-708-13,NA,NA,3187.1607839999997,0.043565,LAGUNA NIGUEL,NA,Yes,MISSION VIEJO,100,64.06432828,64.06438492,3187.160784,3187.160784,1,323,1029452.9332320001
L03-708-5,NA,NA,0,0.006287,LAGUNA NIGUEL,NA,Unknown,LAGUNA NIGUEL,78.20762138,28.84826742,22.5615637,0,0,0,323,0
L03-708-5,NA,NA,0,0.006287,LAGUNA NIGUEL,NA,Unknown,MISSION VIEJO,21.792378,28.84826742,6.28672904,0,0,0,323,0
L03-708-9,NA,NA,337.672476,0.045486,LAGUNA NIGUEL,NA,Yes,LAGUNA NIGUEL,100,NA,NA,337.672476,337.672476,1,323,109068.20974800001
L04-136-1u (L04P07),NA,NA,10509.495984000001,0.228296,MISSION VIEJO,NA,Yes,MISSION VIEJO,100,NA,NA,10509.495984000001,10509.495984000001,0.5,309,1623717.1295280003
L04-672-1,NA,NA,4306.381632,0.200871,MISSION VIEJO,1,Yes,MISSION VIEJO,100,NA,NA,4306.381632,4306.381632,0.5,309,665335.962144
L04-702-1 (L04P02),NA,NA,3406.6370880000004,0.022439,MISSION VIEJO,NA,Yes,LAGUNA HILLS,99.99999962,84.3662671,84.36634137,3406.6370750547794,3406.6370750547794,1,323,1100343.7752426937
L04-702-4,NA,NA,0,0,MISSION VIEJO,NA,Unknown,LAGUNA HILLS,56.399775,374.77459069,211.3722128,0,0,0,323,0
L04-702-4,NA,NA,0,0,MISSION VIEJO,NA,Unknown,MISSION VIEJO,43.60022493,374.77459069,163.402709,0,0,0,323,0
L05-049-1,NA,NA,19312.141176000005,1.074799,ORANGE CO,1,Yes,ORANGE CO,100,478.27356101,478.2739839,19312.141176000005,19312.141176000005,1,323,6237821.599848001
L05-049-2,NA,NA,13985.9136,0.293041,ORANGE CO,NA,Yes,ORANGE CO,100,NA,NA,13985.913599999998,13985.913599999998,1,323,4517450.0928
L05-489-3d,NA,NA,119703.35390399999,2.136918,ORANGE CO,NA,Yes,ORANGE CO,100,1930.33211516,1930.332115,119703.35390399997,119703.35390399997,1,323,38664183.310991995
L05-489-7,NA,NA,1073.088,0.093024,ORANGE CO,NA,Yes,ORANGE CO,100,92.32955997,92.32964159,1073.088,1073.088,1,323,346607.424
L05-503-1,NA,NA,3832.4741759999997,0.057778,SAN JUAN CAPISTRANO,1,Yes,SAN JUAN CAPISTRANO,100,NA,NA,3832.4741759999997,3832.4741759999997,1,313,1199564.4170879999
LC01-11446-1,NA,NA,429.23519999999996,0.017,LAGUNA BEACH,NA,Yes,LAGUNA BEACH,39.36702966,178.33264473,70.20432721,168.9771484951603,168.9771484951603,0.75,318,40301.04991609573
LC01-11446-1,NA,NA,429.23519999999996,0.017,LAGUNA BEACH,NA,Yes,ORANGE CO,55.76166121,178.33264473,99.4413331,239.34867801806593,239.34867801806593,0.75,318,57084.659707308725
LC02-11508-2,NA,NA,488.79158399999994,0.02265,LAGUNA BEACH,NA,Yes,LAGUNA BEACH,100,NA,NA,488.79158399999994,488.79158399999994,0.885,318,137560.61548511998
LC02-11508-3,NA,NA,0,0,LAGUNA BEACH,NA,Unknown,LAGUNA BEACH,14.21275699,319.65476129,45.43179461,0,0,0,318,0
LC02-11508-3,NA,NA,0,0,LAGUNA BEACH,NA,Unknown,ORANGE CO,85.78724286,319.65476129,274.2232488,0,0,0,318,0
LC03-11515-1,NA,NA,1070.822592,0.008369,LAGUNA BEACH,NA,Yes,LAGUNA BEACH,100,NA,NA,1070.822592,1070.822592,0.5,318,170260.792128
LC05-11017-1,NA,NA,0,0,LAGUNA BEACH,NA,Unknown,LAGUNA BEACH,100,63.88315303,63.88320951,0,0,0,318,0
LC06-11019-1,NA,NA,3655.951199999999,0.028496,LAGUNA BEACH,NA,Yes,LAGUNA BEACH,89.62558449,60.81426308,54.50518693,3276.667631669168,3276.667631669168,0.5,318,520990.15343539766
LC06-11019-1,NA,NA,3655.951199999999,0.028496,LAGUNA BEACH,NA,Yes,ORANGE CO,9.731511351,60.81426308,5.918152147,355.7793060150206,355.7793060150206,0.5,318,56568.90965638828
M00.1-071-2 (M00S04),NA,NA,0,0.072122,SAN CLEMENTE,NA,Unknown,SAN CLEMENTE,100.0000001,416.85960898,416.8599777,0,0,0,313,0
M00.2-066-1 (M00S07),NA,NA,372.59999999999997,0.014322,SAN CLEMENTE,NA,Yes,SAN CLEMENTE,99.98882995,136.33710933,136.3220009,372.5583803936999,372.5583803936999,0.5,313,58305.386531614036
M01-038-3,NA,NA,572.850144,0.005304,SAN CLEMENTE,NA,Yes,SAN CLEMENTE,100,NA,NA,572.850144,572.850144,1,313,179302.095072
M01-038-6,NA,NA,288.153936,0.013791,SAN CLEMENTE,NA,Yes,SAN CLEMENTE,100,NA,NA,288.153936,288.153936,1,313,90192.18196799999
M01-042-1 (M01S01),NA,NA,59.616,0.015022,SAN CLEMENTE,1,Yes,SAN CLEMENTE,100,195.65162657,195.6517995,59.61600000000001,59.61600000000001,0.5,313,9329.904
M01-047-1,NA,NA,24674.674895999997,0.350968,SAN CLEMENTE,1,Yes,SAN CLEMENTE,100,719.38131871,719.3819547,24674.674895999997,24674.674895999997,1,313,7723173.242447999
M01-050-4 (M01@CGV),NA,NA,695.5199999999999,0.05849,SAN CLEMENTE,NA,Yes,SAN CLEMENTE,100,105.0882966,105.0883895,695.5199999999999,695.5199999999999,1,313,217697.75999999995
M01-050-7,NA,NA,0.23846399999999995,4e-6,SAN CLEMENTE,NA,Unknown,SAN CLEMENTE,100,NA,NA,0.23846399999999995,0.23846399999999995,0.5,313,37.31961599999999
M01-060-3,NA,NA,39353.65430399999,0.743988,DANA POINT,NA,Yes,DANA POINT,0.059502384,4545.77136968,2.704844705,23.416362501998602,23.416362501998602,0.75,313,5496.991097344172
M01-060-3,NA,NA,39353.65430399999,0.743988,DANA POINT,NA,Yes,ORANGE CO,13.88784564,4545.77136968,631.310269,5465.3747634387355,5465.3747634387355,0.75,313,1282996.7257172433
M01-060-3,NA,NA,39353.65430399999,0.743988,DANA POINT,NA,Yes,SAN CLEMENTE,68.75086744,4545.77136968,3125.260011,27055.978703338886,27055.978703338886,0.75,313,6351391.000608804
M01-060-3,NA,NA,39353.65430399999,0.743988,DANA POINT,NA,Yes,SAN JUAN CAPISTRANO,17.30178443,4545.77136968,786.5002582,6808.884433005495,6808.884433005495,0.75,313,1598385.62064804
M01-099-1,NA,NA,327.888,0.03559,SAN CLEMENTE,NA,Yes,SAN CLEMENTE,100,NA,NA,327.888,327.888,1,313,102628.94399999999
M01-124-2,NA,NA,178.848,0.019404,SAN CLEMENTE,NA,Yes,SAN CLEMENTE,100,NA,NA,178.84800000000004,178.84800000000004,1,313,55979.424000000014
M01-124-4,NA,NA,71.5392,6e-4,SAN CLEMENTE,NA,Unknown,SAN CLEMENTE,100,NA,NA,71.5392,71.5392,0.75,313,16793.8272
M02-032-1,NA,NA,11593.8216,0.234014,SAN CLEMENTE,1,Yes,SAN CLEMENTE,100,130.87560514,130.8757208,11593.8216,11593.8216,1,313,3628866.1607999997
M02-052-3,NA,NA,119.232,0.110413,SAN CLEMENTE,NA,Yes,SAN CLEMENTE,100,178.5046065,178.5047643,119.23200000000001,119.23200000000001,0.9233333333333333,313,34458.44544
M02-061-5,NA,NA,0,0,SAN CLEMENTE,NA,Unknown,SAN CLEMENTE,100,3.75049186,3.750495173,0,0,0,313,0
M02-085-1 (M02P06),NA,NA,804.8159999999999,0.06651,SAN CLEMENTE,1,Yes,ORANGE CO,0.069288022,372.59706323,0.258165364,0.55764108713952,0.55764108713952,1,313,174.54166027466977
M02-085-1 (M02P06),NA,NA,804.8159999999999,0.06651,SAN CLEMENTE,1,Yes,SAN CLEMENTE,99.93071197,372.59706323,372.3392272,804.2583588484752,804.2583588484752,1,313,251732.86631957273
M02-085-2,NA,NA,1758.672,0.201592,SAN CLEMENTE,1,Yes,SAN CLEMENTE,100,199.86814555,199.8683222,1758.672,1758.672,1,313,550464.336
M02-142-1,NA,NA,0,0,SAN CLEMENTE,NA,Unknown,SAN CLEMENTE,100,NA,NA,0,0,0.385,313,0
SC02-072-1,NA,NA,0,0,SAN CLEMENTE,NA,Unknown,SAN CLEMENTE,100,4.79491375,4.794917985,0,0,0,313,0
SC03-067-1,NA,NA,0,0,SAN CLEMENTE,NA,Unknown,SAN CLEMENTE,99.95606465,174.71237258,174.6357665,0,0,0,313,0
SC06-146-1 (M00P02),NA,NA,217.658016,0.003017,SAN CLEMENTE,NA,Yes,SAN CLEMENTE,100.0000005,26.41299244,26.41301593,217.65801708829008,217.65801708829008,0.75,313,51095.2195114761
SC07-079-4,NA,NA,402.4079999999999,0.00694,SAN CLEMENTE,NA,Yes,SAN CLEMENTE,100,1.06690053,1.066901477,402.4079999999999,402.4079999999999,1,313,125953.70399999997
SC10-075-1 (M00P05),NA,NA,357.69599999999997,0.006323,DANA POINT,NA,Yes,DANA POINT,89.808013,83.2555747,74.77024345,321.23967018048,321.23967018048,0.75,313,75411.01257486768
SC10-075-1 (M00P05),NA,NA,357.69599999999997,0.006323,DANA POINT,NA,Yes,SAN CLEMENTE,10.19198624,83.2555747,8.485404217,36.456327101030396,36.456327101030396,0.75,313,8558.122786966886
