FacilityID,JURISDICTI3,Qadj_Qall,QJur_US
I01-11487-1,ALISO VIEJO,0,112756296.95986444
I01-11487-1,LAGUNA BEACH,0,1879478.3242043818
I01-11487-1,LAGUNA WOODS,0,0
I01-11487-1,ORANGE CO,0,49840801.3300099
J01-10006-1,LAKE FOREST,0,9791587.735475397
J05-9255-1 (J05P01),LAGUNA HILLS,0,29700585.041044578
J05-9271-6,LAGUNA HILLS,0,29700585.041044578
L01-335-2,ORANGE CO,0,49840801.3300099
L01-391-1,ORANGE CO,0,49840801.3300099
L01-726-2,DANA POINT,0,8623499.22388465
L02-344-1,ORANGE CO,0,49840801.3300099
L02-344-1,RANCHO SANTA MARGARITA,0,8572923.317579193
L02-401-1,MISSION VIEJO,0,20435540.922064316
L02-401-1,ORANGE CO,0,49840801.3300099
L02-571-5 (L02TBN2),LAGUNA NIGUEL,0,91963958.14168793
L02-571-5 (L02TBN2),SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-748-2,SAN JUAN CAPISTRANO,0,2612469.6335842325
DP01-12022-1,DANA POINT,148336.53119999997,8623499.22388465
DP04-12015-1,LAGUNA BEACH,0,1879478.3242043818
DP04-12015-1,LAGUNA NIGUEL,0,91963958.14168793
DP04-12015-1,ORANGE CO,0,49840801.3300099
I00-11518-2,LAGUNA BEACH,116714.64959999998,1879478.3242043818
J01-9005-3,LAGUNA HILLS,322307.05870077235,29700585.041044578
J01-9005-3,LAGUNA NIGUEL,22952297.67706132,91963958.14168793
J01-9066-2 (J01P03),LAKE FOREST,22325.537299355063,9791587.735475397
J01-9066-2 (J01P03),MISSION VIEJO,2705701.975655455,20435540.922064316
J03-9216-1 (J03P01),LAGUNA NIGUEL,359919.1584,91963958.14168793
J03-9368-2 (J03TBN2),LAGUNA NIGUEL,89094.15460799998,91963958.14168793
J07-9022-1,MISSION VIEJO,10652.142168,20435540.922064316
K01-12036-5,LAGUNA NIGUEL,1011726.8518895999,91963958.14168793
K01-12155-5,LAGUNA NIGUEL,1232948.189088,91963958.14168793
L01-125-3,ORANGE CO,7364.178543822233,49840801.3300099
L01-125-3,RANCHO SANTA MARGARITA,684334.367566777,8572923.317579193
L01-728-2,DANA POINT,23868.345838683457,8623499.22388465
L01-728-3 (L01S02),DANA POINT,14102.525237579173,8623499.22388465
L01-728-3 (L01S02),SAN CLEMENTE,328.9115623758307,12249919.308809487
L01-728-3 (L01S02),SAN JUAN CAPISTRANO,147217.3470949733,2612469.6335842325
L01-749-2d,SAN JUAN CAPISTRANO,1149444.1728,2612469.6335842325
L01-760-2,ORANGE CO,525932.7716966401,49840801.3300099
L01-766-7,SAN JUAN CAPISTRANO,0,2612469.6335842325
L02-198-1 (L02P29),RANCHO SANTA MARGARITA,54369.791999999994,8572923.317579193
L02-374-2 (MVL02P20),MISSION VIEJO,148270.9536,20435540.922064316
L02-541-6,SAN JUAN CAPISTRANO,56547.3312,2612469.6335842325
L02-622-1 (L02P28),RANCHO SANTA MARGARITA,288219.520512,8572923.317579193
L03-241-4,MISSION VIEJO,388524.5663039999,20435540.922064316
L03-316-2,MISSION VIEJO,24561.792,20435540.922064316
L03-316-4,MISSION VIEJO,0,20435540.922064316
L03-418-2,LAGUNA NIGUEL,166881.84667199999,91963958.14168793
LC06-11509-2,LAGUNA BEACH,63359.86109271604,1879478.3242043818
LC06-11509-2,ORANGE CO,36605.083270954434,49840801.3300099
M02-052-2,ORANGE CO,410102.42568032787,49840801.3300099
M02-052-2,SAN CLEMENTE,6464450.7397396,12249919.308809487
M02-061-4 (SCBS@M02),SAN CLEMENTE,132428.65737600002,12249919.308809487
M02-061-6,SAN CLEMENTE,287604.43200000003,12249919.308809487
SC05-073-3,SAN CLEMENTE,61516.519199999995,12249919.308809487
SC06-146-2 (M00P02),SAN CLEMENTE,1399462.8391860474,12249919.308809487
SC07-079-5,SAN CLEMENTE,201525.9264,12249919.308809487
SM01-086-2,SAN CLEMENTE,416465.28,12249919.308809487
L04-301-1 (L04P08),MISSION VIEJO,718842.491136,20435540.922064316
SC11-130-2,DANA POINT,238439.21831999999,8623499.22388465
DP01-12022-2,DANA POINT,0,8623499.22388465
DP06-12106-1,DANA POINT,427893.83999999997,8623499.22388465
I00-11453-1,LAGUNA BEACH,0,1879478.3242043818
I00-11518-1,LAGUNA BEACH,0,1879478.3242043818
I00-11518-1,ORANGE CO,0,49840801.3300099
I01-11015-2,LAGUNA BEACH,0,1879478.3242043818
I01-11015-2,ORANGE CO,0,49840801.3300099
I01-11015-3,LAGUNA BEACH,0,1879478.3242043818
I01-11023-2,LAGUNA BEACH,0,1879478.3242043818
I01-11023-3,LAGUNA BEACH,0,1879478.3242043818
I01-11023-3,ORANGE CO,0,49840801.3300099
I01-11023-4,LAGUNA BEACH,0,1879478.3242043818
I01-11023-5,LAGUNA BEACH,0,1879478.3242043818
I01-11023-5,ORANGE CO,0,49840801.3300099
I01-11059-1,LAGUNA BEACH,0,1879478.3242043818
I01-11059-2,LAGUNA BEACH,0,1879478.3242043818
I01-11059-3,LAGUNA BEACH,0,1879478.3242043818
I01-11065-1,LAGUNA BEACH,0,1879478.3242043818
I01-11077-1,LAGUNA BEACH,0,1879478.3242043818
I01-11077-1,ORANGE CO,0,49840801.3300099
I01-11077-2,LAGUNA BEACH,0,1879478.3242043818
I01-11093-1,LAGUNA BEACH,0,1879478.3242043818
I01-11093-1,ORANGE CO,0,49840801.3300099
I01-11093-2,LAGUNA BEACH,0,1879478.3242043818
I01-11093-2,ORANGE CO,0,49840801.3300099
J01-10017-1 (J01TBN4),ALISO VIEJO,31112.350640999997,112756296.95986444
J01-10019-1 (J01P33),ALISO VIEJO,257003.81778735007,112756296.95986444
J01-9005-1 (J03P05),LAGUNA NIGUEL,1072403.8931159999,91963958.14168793
J01-9008-1 (J01P30),ALISO VIEJO,992657.603988,112756296.95986444
J01-9040-1,LAKE FOREST,9360117.3847105,9791587.735475397
J01-9040-1,ORANGE CO,2007.7635337770866,49840801.3300099
J01-9046-1,LAKE FOREST,42974.2368,9791587.735475397
J01-9046-2,LAKE FOREST,98154.54516785848,9791587.735475397
J01-9046-2,MISSION VIEJO,605.9853875940987,20435540.922064316
J01-9066-1 (J01P04),LAKE FOREST,1204.1882928866269,9791587.735475397
J01-9066-1 (J01P04),MISSION VIEJO,41121.38521047162,20435540.922064316
J01-9082-3,ALISO VIEJO,0,112756296.95986444
J01-9082-3,ORANGE CO,0,49840801.3300099
J01-9082-4,ALISO VIEJO,312345.0652750648,112756296.95986444
J01-9082-4,ORANGE CO,6871.438953029483,49840801.3300099
J01-9144-1 (J01P23),ALISO VIEJO,72860.98986,112756296.95986444
J01-9259-3,LAKE FOREST,0,9791587.735475397
J01-9275-2,LAKE FOREST,0,9791587.735475397
J01-9275-2,MISSION VIEJO,0,20435540.922064316
J01-9364-4,ALISO VIEJO,0,112756296.95986444
J01-9364-4,ORANGE CO,0,49840801.3300099
J01-9377-2 (J01TBN8),LAKE FOREST,0,9791587.735475397
J01-9377-2 (J01TBN8),MISSION VIEJO,0,20435540.922064316
J01-9782-1 (J01TBN3),LAKE FOREST,40419.24024040873,9791587.735475397
J01-9782-1 (J01TBN3),MISSION VIEJO,48647.95992344274,20435540.922064316
J01-9785-1,LAKE FOREST,84425.019552,9791587.735475397
J03-9215-3,LAGUNA NIGUEL,1097861.433984,91963958.14168793
J03-9216-2,LAGUNA NIGUEL,16030409.2375187,91963958.14168793
J03-9216-2,SAN JUAN CAPISTRANO,23965.23621845929,2612469.6335842325
J03-9368-1 (J03TBN1),LAGUNA NIGUEL,1428075.4751279005,91963958.14168793
J03-9368-1 (J03TBN1),SAN JUAN CAPISTRANO,18688.786603878605,2612469.6335842325
J05-9800-2,LAGUNA HILLS,0,29700585.041044578
J07-9022-6,MISSION VIEJO,5590.877904,20435540.922064316
J07-9109-4 (J07P02),LAKE FOREST,1222.6014299595308,9791587.735475397
J07-9109-4 (J07P02),MISSION VIEJO,94657.77433052748,20435540.922064316
J07-9110-1,LAKE FOREST,18.0419361568416,9791587.735475397
J07-9110-1,MISSION VIEJO,9192.63005371142,20435540.922064316
J07-9110-2,MISSION VIEJO,24689.4399,20435540.922064316
J07-9110-3,MISSION VIEJO,4605.336,20435540.922064316
K01-12036-1,LAGUNA NIGUEL,136134.97604784,91963958.14168793
K01-12036-10,LAGUNA NIGUEL,3706.7738400000007,91963958.14168793
K01-12058-1 (K01P08),LAGUNA NIGUEL,301238.31920924666,91963958.14168793
K01-12058-1 (K01P08),SAN JUAN CAPISTRANO,6857.168445686385,2612469.6335842325
K01-12058-2 (K01P09),LAGUNA NIGUEL,840758.994070749,91963958.14168793
K01-12058-2 (K01P09),SAN JUAN CAPISTRANO,25759.56653581392,2612469.6335842325
K01-12062-1,LAGUNA NIGUEL,2282461.24760689,91963958.14168793
K01-12062-1,SAN JUAN CAPISTRANO,82306.4163899814,2612469.6335842325
K01-12138-1 (K01TBN1),LAGUNA NIGUEL,66721.92912,91963958.14168793
K01-12155-1,LAGUNA NIGUEL,0,91963958.14168793
L01-218-4,RANCHO SANTA MARGARITA,224275.392,8572923.317579193
L01-223-1 (L08TBN1),ORANGE CO,249.06962509380756,49840801.3300099
L01-223-1 (L08TBN1),RANCHO SANTA MARGARITA,5563.151765965089,8572923.317579193
L01-303-4,ORANGE CO,335280.3839999999,49840801.3300099
L01-335-1,ORANGE CO,46745.71093464413,49840801.3300099
L01-335-1,RANCHO SANTA MARGARITA,11830.943721355872,8572923.317579193
L01-391-3,ORANGE CO,377571.0205439999,49840801.3300099
L01-404-2,ORANGE CO,293053.17888,49840801.3300099
L01-414-2,ORANGE CO,0,49840801.3300099
L01-414-3,ORANGE CO,104661.84970466183,49840801.3300099
L01-458-1,ORANGE CO,0,49840801.3300099
L01-471-1,ORANGE CO,0,49840801.3300099
L01-494-1,ORANGE CO,644766.3406799998,49840801.3300099
L01-514-1,ORANGE CO,68966.650368,49840801.3300099
L01-517-6,ORANGE CO,265808.96495999995,49840801.3300099
L01-517-7,ORANGE CO,0,49840801.3300099
L01-556-1,SAN JUAN CAPISTRANO,165146.39152704,2612469.6335842325
L01-601-1,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-618-4,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-618-5 (L01S09),SAN JUAN CAPISTRANO,38261.936303999995,2612469.6335842325
L01-726-3,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-726-6,DANA POINT,0,8623499.22388465
L01-726-6,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-726-7,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-726-8,SAN JUAN CAPISTRANO,27427.995143999997,2612469.6335842325
L01-726-9,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-727-1 (L01S04),DANA POINT,0,8623499.22388465
L01-727-1 (L01S04),LAGUNA NIGUEL,0,91963958.14168793
L01-727-2,DANA POINT,0,8623499.22388465
L01-728-4,DANA POINT,76878.25992,8623499.22388465
L01-728-6,DANA POINT,0,8623499.22388465
L01-728-8d,DANA POINT,0,8623499.22388465
L01-728-9,DANA POINT,0,8623499.22388465
L01-730-1,ORANGE CO,13939.935801419979,49840801.3300099
L01-730-1,RANCHO SANTA MARGARITA,94799.64813333626,8572923.317579193
L01-733-4,ORANGE CO,0,49840801.3300099
L01-733-5,ORANGE CO,0,49840801.3300099
L01-733-7,ORANGE CO,1065647.9231999998,49840801.3300099
L01-747-2,ORANGE CO,66929.12183727296,49840801.3300099
L01-747-2,SAN JUAN CAPISTRANO,306026.34996428696,2612469.6335842325
L01-748-1,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-749-3,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-749-5,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-760-1,ORANGE CO,42736.92192000001,49840801.3300099
L01-766-2 (L01S06),SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-766-3,SAN JUAN CAPISTRANO,27989.711999999996,2612469.6335842325
L01-766-4,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-766-5,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-766-8,SAN JUAN CAPISTRANO,0,2612469.6335842325
L02-166-1 (L02PXX),MISSION VIEJO,42745.15563761006,20435540.922064316
L02-166-1 (L02PXX),RANCHO SANTA MARGARITA,739846.3822317214,8572923.317579193
L02-166-2 (L02P25),MISSION VIEJO,297430.8858774552,20435540.922064316
L02-166-2 (L02P25),RANCHO SANTA MARGARITA,591059.2539435928,8572923.317579193
L02-204-1 (L02P45),RANCHO SANTA MARGARITA,0,8572923.317579193
L02-344-2,ORANGE CO,851066.0927999998,49840801.3300099
L02-359-1 (L02P43),MISSION VIEJO,66137.09697930994,20435540.922064316
L02-359-1 (L02P43),ORANGE CO,584.83213935563,49840801.3300099
L02-366-1 (MVL02P14),MISSION VIEJO,179591.98904999997,20435540.922064316
L02-502-1,MISSION VIEJO,0,20435540.922064316
L02-502-1,ORANGE CO,0,49840801.3300099
L02-502-1,SAN JUAN CAPISTRANO,0,2612469.6335842325
L02-502-5,SAN JUAN CAPISTRANO,0,2612469.6335842325
L02-541-2,SAN JUAN CAPISTRANO,0,2612469.6335842325
L02-541-7,SAN JUAN CAPISTRANO,0,2612469.6335842325
L02-541-9 (L02P02),SAN JUAN CAPISTRANO,362770.86695849994,2612469.6335842325
L03-142-1 (L03P24),ORANGE CO,65893.72946870275,49840801.3300099
L03-142-1 (L03P24),RANCHO SANTA MARGARITA,118.2430902941602,8572923.317579193
L03-240-1 (L03P14),MISSION VIEJO,260772.54566399995,20435540.922064316
L03-241-3,MISSION VIEJO,7701319.179359999,20435540.922064316
L03-316-1,MISSION VIEJO,352888.47633599996,20435540.922064316
L03-418-1,LAGUNA NIGUEL,29354.67086388953,91963958.14168793
L03-418-1,MISSION VIEJO,506738.69704076665,20435540.922064316
L03-418-3,LAGUNA NIGUEL,0,91963958.14168793
L03-455-2,SAN JUAN CAPISTRANO,119387.00159999999,2612469.6335842325
L03-455-3 (L03P37),LAGUNA NIGUEL,0,91963958.14168793
L03-455-3 (L03P37),MISSION VIEJO,0,20435540.922064316
L03-455-3 (L03P37),SAN JUAN CAPISTRANO,0,2612469.6335842325
L03-455-4,SAN JUAN CAPISTRANO,0,2612469.6335842325
L03-455-5,LAGUNA NIGUEL,0,91963958.14168793
L03-455-5,SAN JUAN CAPISTRANO,0,2612469.6335842325
L03-455-6,LAGUNA NIGUEL,0,91963958.14168793
L03-455-6,MISSION VIEJO,0,20435540.922064316
L03-455-6,SAN JUAN CAPISTRANO,0,2612469.6335842325
L03-455-7,LAGUNA NIGUEL,218424.3542507711,91963958.14168793
L03-455-7,SAN JUAN CAPISTRANO,35684.6216341302,2612469.6335842325
L03-693-1 (L03P11),MISSION VIEJO,301649.508,20435540.922064316
L03-708-1,LAGUNA HILLS,1182.0405372309735,29700585.041044578
L03-708-1,LAGUNA NIGUEL,377518.656479528,91963958.14168793
L03-708-11 (L03P05),LAGUNA HILLS,655802.8271114007,29700585.041044578
L03-708-11 (L03P05),LAGUNA NIGUEL,7785.511637889382,91963958.14168793
L03-708-13,MISSION VIEJO,1029452.9332320001,20435540.922064316
L03-708-5,LAGUNA NIGUEL,0,91963958.14168793
L03-708-5,MISSION VIEJO,0,20435540.922064316
L03-708-9,LAGUNA NIGUEL,109068.20974800001,91963958.14168793
L04-702-1 (L04P02),LAGUNA HILLS,1100343.7752426937,29700585.041044578
L04-702-4,LAGUNA HILLS,0,29700585.041044578
L04-702-4,MISSION VIEJO,0,20435540.922064316
L05-489-3d,ORANGE CO,38664183.310991995,49840801.3300099
LC01-11446-1,LAGUNA BEACH,40301.04991609573,1879478.3242043818
LC01-11446-1,ORANGE CO,57084.659707308725,49840801.3300099
LC02-11508-2,LAGUNA BEACH,137560.61548511998,1879478.3242043818
LC02-11508-3,LAGUNA BEACH,0,1879478.3242043818
LC02-11508-3,ORANGE CO,0,49840801.3300099
LC03-11515-1,LAGUNA BEACH,170260.792128,1879478.3242043818
LC05-11017-1,LAGUNA BEACH,0,1879478.3242043818
LC06-11019-1,LAGUNA BEACH,520990.15343539766,1879478.3242043818
LC06-11019-1,ORANGE CO,56568.90965638828,49840801.3300099
M00.1-071-2 (M00S04),SAN CLEMENTE,0,12249919.308809487
M00.2-066-1 (M00S07),SAN CLEMENTE,58305.386531614036,12249919.308809487
M01-038-3,SAN CLEMENTE,179302.095072,12249919.308809487
M01-038-6,SAN CLEMENTE,90192.18196799999,12249919.308809487
M01-050-4 (M01@CGV),SAN CLEMENTE,217697.75999999995,12249919.308809487
M01-050-7,SAN CLEMENTE,37.31961599999999,12249919.308809487
M01-099-1,SAN CLEMENTE,102628.94399999999,12249919.308809487
M01-124-2,SAN CLEMENTE,55979.424000000014,12249919.308809487
M02-061-5,SAN CLEMENTE,0,12249919.308809487
M02-142-1,SAN CLEMENTE,0,12249919.308809487
SC02-072-1,SAN CLEMENTE,0,12249919.308809487
SC03-067-1,SAN CLEMENTE,0,12249919.308809487
SC06-146-1 (M00P02),SAN CLEMENTE,51095.2195114761,12249919.308809487
SC07-079-4,SAN CLEMENTE,125953.70399999997,12249919.308809487
SC10-075-1 (M00P05),DANA POINT,75411.01257486768,8623499.22388465
SC10-075-1 (M00P05),SAN CLEMENTE,8558.122786966886,12249919.308809487
SC11-026-1 (M00P01),DANA POINT,12513.06359352147,8623499.22388465
SC11-026-1 (M00P01),SAN CLEMENTE,5849.362969877318,12249919.308809487
SC11-026-1 (M00P01),SAN JUAN CAPISTRANO,297.38141850119905,2612469.6335842325
SC11-035-2d,DANA POINT,0,8623499.22388465
SC11-035-3d,DANA POINT,0,8623499.22388465
SC12-068-2,SAN CLEMENTE,126965.99858399999,12249919.308809487
SC12-068-4,SAN CLEMENTE,718.2814111811421,12249919.308809487
J01-9364-3 (J01P21),ALISO VIEJO,102305358.0460104,112756296.95986444
J01-9364-3 (J01P21),LAGUNA NIGUEL,206696.5887380172,91963958.14168793
J01-9364-3 (J01P21),ORANGE CO,384.1745901387388,49840801.3300099
L02-401-2 (COL02P55),ORANGE CO,0,49840801.3300099
J01-9144-4 (J01P26),ALISO VIEJO,0,112756296.95986444
L02-640-1 (L11P02),RANCHO SANTA MARGARITA,3303330.2184960004,8572923.317579193
J01-9264-1 (J01P06),LAKE FOREST,0,9791587.735475397
J01-9046-3,LAKE FOREST,59225.15491199999,9791587.735475397
J01-10004-2,LAKE FOREST,10064.9952,9791587.735475397
J01-9275-1,LAKE FOREST,61452.00464866406,9791587.735475397
J01-9275-1,MISSION VIEJO,219.45265630396418,20435540.922064316
J01-10041-2 (J03P13),LAGUNA HILLS,3316.2417058841997,29700585.041044578
J01-10041-2 (J03P13),LAGUNA NIGUEL,34217887.89689,91963958.14168793
J03-9215-1,LAGUNA NIGUEL,0,91963958.14168793
SC01-077-2,SAN CLEMENTE,156174.47999999998,12249919.308809487
SC01-077-1,SAN CLEMENTE,1105673.671872,12249919.308809487
J01-9313-1,ALISO VIEJO,1066027.889108841,112756296.95986444
J01-9313-1,ORANGE CO,8399.298406314818,49840801.3300099
I01-11487-2,LAGUNA BEACH,115052.40011505238,1879478.3242043818
SC05-073-1,SAN CLEMENTE,188896.755022348,12249919.308809487
L01-618-3,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-618-2,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-618-1,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-602-2,SAN JUAN CAPISTRANO,0,2612469.6335842325
L02-571-1,SAN JUAN CAPISTRANO,0,2612469.6335842325
L02-571-3,SAN JUAN CAPISTRANO,16415.222400000002,2612469.6335842325
K01-12156-1,LAGUNA NIGUEL,0,91963958.14168793
K01-12156-3,LAGUNA NIGUEL,0,91963958.14168793
L01-724-2,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-517-1,ORANGE CO,0,49840801.3300099
L01-517-1,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-517-2,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-517-3,ORANGE CO,15048.826301286043,49840801.3300099
L01-517-3,SAN JUAN CAPISTRANO,2276.1293449814602,2612469.6335842325
SM01-086-1 (M03P01),ORANGE CO,0,49840801.3300099
SM01-086-1 (M03P01),SAN CLEMENTE,0,12249919.308809487
L01-125-1,ORANGE CO,0,49840801.3300099
L01-125-1,RANCHO SANTA MARGARITA,0,8572923.317579193
L01-125-2,ORANGE CO,220595.96753123973,49840801.3300099
L01-125-2,RANCHO SANTA MARGARITA,204118.781495757,8572923.317579193
L02-622-2 (L02P32),ORANGE CO,169372.44570154097,49840801.3300099
L02-622-2 (L02P32),RANCHO SANTA MARGARITA,1915916.313749752,8572923.317579193
L01-261-1,ORANGE CO,163615.32154348708,49840801.3300099
L01-261-1,RANCHO SANTA MARGARITA,243.67467559714126,8572923.317579193
L04-266-1,MISSION VIEJO,0,20435540.922064316
J07-9109-1,MISSION VIEJO,58274.1864,20435540.922064316
J07-9109-2,LAKE FOREST,8710.22825922156,9791587.735475397
J07-9109-2,MISSION VIEJO,445629.52999466565,20435540.922064316
L03-691-1 (L03P09),MISSION VIEJO,4472881.281851487,20435540.922064316
L03-691-1 (L03P09),ORANGE CO,12675.935299956302,49840801.3300099
L01-414-1,ORANGE CO,0,49840801.3300099
L01-733-2,ORANGE CO,2965945.929382803,49840801.3300099
L01-733-2,RANCHO SANTA MARGARITA,26441.347477044288,8572923.317579193
M01-003-1,ORANGE CO,0,49840801.3300099
M01-003-2,ORANGE CO,0,49840801.3300099
M01-002-1,ORANGE CO,0,49840801.3300099
L01-747-1,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-372-1,ORANGE CO,146101.87468800004,49840801.3300099
L01-218-1,ORANGE CO,0,49840801.3300099
L01-218-1,RANCHO SANTA MARGARITA,0,8572923.317579193
L01-218-2,RANCHO SANTA MARGARITA,428456.2867199999,8572923.317579193
L01-218-3,RANCHO SANTA MARGARITA,0,8572923.317579193
J01-9033-1,LAKE FOREST,1274.5570263855702,9791587.735475397
J01-9033-1,ORANGE CO,45059.80158685359,49840801.3300099
J01-10012-3,MISSION VIEJO,0,20435540.922064316
J01-10012-3,ORANGE CO,0,49840801.3300099
J01-10012-3,RANCHO SANTA MARGARITA,0,8572923.317579193
J04-9249-1,ALISO VIEJO,3101655.14919377,112756296.95986444
J04-9249-1,LAGUNA HILLS,27617633.097746596,29700585.041044578
J04-9249-1,LAGUNA NIGUEL,7724582.095719586,91963958.14168793
L02-502-6,SAN JUAN CAPISTRANO,0,2612469.6335842325
L03-497-1,LAGUNA NIGUEL,0,91963958.14168793
L03-497-1,SAN JUAN CAPISTRANO,0,2612469.6335842325
L01-727-3,DANA POINT,109681.38720000001,8623499.22388465
L02-396-1,MISSION VIEJO,494144.69441151555,20435540.922064316
L02-396-1,ORANGE CO,3594.446208887766,49840801.3300099
LC04-11199-1,LAGUNA BEACH,0,1879478.3242043818
L01-303-5,ORANGE CO,220568.527872,49840801.3300099
L01-303-3,ORANGE CO,0,49840801.3300099
L01-303-2,ORANGE CO,1838592,49840801.3300099
L01-303-1,ORANGE CO,0,49840801.3300099
L01-517-8,SAN JUAN CAPISTRANO,0,2612469.6335842325
SC02-072-4,SAN CLEMENTE,0,12249919.308809487
LC05-11017-2,LAGUNA BEACH,715238.802432,1879478.3242043818
SC10-075-3 (M00S01),DANA POINT,7496375.039999998,8623499.22388465
SC09-081-2d,SAN CLEMENTE,812107.296,12249919.308809487
M01-168-1d (M00P03),DANA POINT,0,8623499.22388465
M01-168-2d (M00P03),DANA POINT,0,8623499.22388465
SC11-035-1d,DANA POINT,0,8623499.22388465
I01-11195-2,ALISO VIEJO,4617276.048000001,112756296.95986444
J03-9216-5,LAGUNA NIGUEL,0,91963958.14168793
L01-399-1,ORANGE CO,0,49840801.3300099
L01-399-2,ORANGE CO,20224.512000000002,49840801.3300099
LC01-11480-1,ORANGE CO,0,49840801.3300099
L01-242-1 (L07P16),ORANGE CO,0,49840801.3300099
L01-242-1 (L07P16),RANCHO SANTA MARGARITA,0,8572923.317579193
I01-11503-5,ALISO VIEJO,0,112756296.95986444
I01-11343-1,LAGUNA WOODS,0,0
